Period,Total_Revenue,COGS,Gross_Profit,Operating_Expenses,Depreciation,Operating_Profit,Other_Income,Other_Expenses,Profit_Before_Tax,Tax,Net_Profit,Profit_or_Loss_Status
Jan 2023,68000,59000,9000,19000,2100,-12100,100,80,-12080,0,-12080,Loss
Feb 2023,75000,62000,13000,20000,2200,-9200,120,60,-9140,0,-9140,Loss
Mar 2023,80000,61000,19000,17000,2300,-300,140,70,230,0,230,Profit
Apr 2023,82000,63000,19000,18000,2400,-1400,130,90,-1360,0,-1360,Loss
May 2023,76000,60000,16000,17500,2350,-1850,125,85,-1810,0,-1810,Loss
Jun 2023,79000,61000,18000,18500,2450,-950,135,95,910,0,910,Profit
Jul 2023,83000,62000,21000,19000,2500,-300,140,100,260,0,260,Profit
Aug 2023,85000,64000,21000,19500,2550,-1050,145,105,-1010,0,-1010,Loss
Sep 2023,87000,66000,21000,20000,2600,-1600,150,110,-1560,0,-1560,Loss
Oct 2023,89000,67000,22000,20500,2650,-1150,155,115,-1110,0,-1110,Loss
Nov 2023,91000,68000,23000,21000,2700,-700,160,120,660,0,660,Profit
Dec 2023,93000,69000,24000,21500,2750,-250,165,125,-210,0,-210,Loss
Jan 2024,72148,63023,9125,20582,2274,-13731,139,50,-13642,0,-13642,Loss
Feb 2024,81000,64000,17000,18500,2500,-4000,150,60,-3910,0,-3910,Loss
Mar 2024,85000,65000,20000,18000,2400,-400,180,70,290,0,290,Profit
Apr 2024,86000,66000,20000,19000,2500,-1500,160,80,-1420,0,-1420,Loss
May 2024,88000,67000,21000,19500,2550,-1050,170,85,-965,0,-965,Loss
Jun 2024,90000,68000,22000,20000,2600,-600,175,90,515,0,515,Profit
